"Step","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'current_vs_next', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': False, 'alpha': 0.6, 'beta': 0.4} - train/episode_reward__MAX","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MIN","buffer: {'buffer_size': 100000, 'batch_size': 256, 'scratch_dir': None, 'prioritized_replay': True, 'alpha': 0.6, 'beta': 0.4, 'mico_priority': {'priority_type': 'all_vs_all', 'priority_weight': 1.0, 'normalize_priorities': True}} - train/episode_reward__MAX"
"715136","190.33333333333334","171","200","200","200","200","177.66666666666666","138","200","185.66666666666666","157","200"
"715264","124","124","124","188.5","177","200","141","134","148","","",""
"715392","196.66666666666666","190","200","200","200","200","200","200","200","186","158","200"
"715520","135.75","71.5","200","200","200","200","","","","165.5","131","200"
"715648","200","200","200","200","200","200","200","200","200","200","200","200"
"715776","178.83333333333334","136.5","200","185.66666666666666","157","200","199","197","200","173.66666666666666","121","200"
"715904","148","96","200","171.66666666666666","115","200","109","109","109","139.5","79","200"
"716032","122","61","183","","","","164.33333333333334","140","200","192","184","200"
"716160","168","104","200","200","200","200","146.5","93","200","127","74","200"
"716288","200","200","200","200","200","200","147","103","191","166.66666666666666","100","200"
"716416","200","200","200","200","200","200","171.33333333333334","114","200","200","200","200"
"716544","195.33333333333334","186","200","198.33333333333334","195","200","181","162","200","141.16666793823242","82.33333587646484","200"
"716672","200","200","200","93","93","93","200","200","200","200","200","200"
"716800","120.5","45","196","169.66666666666666","109","200","168.33333333333334","105","200","200","200","200"
"716928","200","200","200","200","200","200","200","200","200","200","200","200"
"717056","200","200","200","","","","54.5","54.5","54.5","164.5","129","200"
"717184","200","200","200","200","200","200","177.33333333333334","132","200","161.75","123.5","200"
"717312","200","200","200","197.33333333333334","192","200","200","200","200","127.5","55","200"
"717440","22","22","22","101","65","137","121.5","121.5","121.5","172","116","200"
"717568","200","200","200","200","200","200","184.33333333333334","153","200","","",""
"717696","179.66666666666666","139","200","200","200","200","138.33333333333334","107","200","200","200","200"
"717824","127","127","127","200","200","200","193","193","193","200","200","200"
"717952","200","200","200","200","200","200","200","200","200","111","111","111"
"718080","200","200","200","200","200","200","195.33333333333334","186","200","176","128","200"
"718208","","","","171","142","200","103.5","73","134","200","200","200"
"718336","200","200","200","200","200","200","200","200","200","200","200","200"
"718464","152","104","200","200","200","200","160.33333333333334","81","200","200","200","200"
"718592","200","200","200","189.33333333333334","168","200","200","200","200","200","200","200"
"718720","198","196","200","156","112","200","173","146","200","176.75","153.5","200"
"718848","168.75","137.5","200","200","200","200","200","200","200","200","200","200"
"718976","200","200","200","142.5","138","147","200","200","200","135.5","71","200"
"719104","170.5","111.5","200","200","200","200","144","88","200","177.33333333333334","132","200"
"719232","80.75","60.5","101","159.33333333333334","78","200","139","139","139","200","200","200"
"719360","151.5","103","200","200","200","200","200","200","200","200","200","200"
"719488","173.5","121.5","200","151","102","200","179.66666666666666","139","200","200","200","200"
"719616","154.5","109","200","199.5","199","200","191","182","200","200","200","200"
"719744","110.5","110.5","110.5","200","200","200","143.5","87","200","200","200","200"
"719872","200","200","200","175","175","175","200","200","200","188.33333333333334","165","200"
"720000","151.5","103","200","200","200","200","91.33333333333333","27","200","103","39","167"
"720128","200","200","200","200","200","200","158.66666666666666","104","200","160.75","121.5","200"
"720256","113.75","104","123.5","156.16666666666666","127.5","184","157","157","157","169.33333333333334","108","200"
"720384","168.5","163","174","","","","140.8888905843099","95.66667175292969","200","110.5","102","119"
"720512","195.5","191","200","200","200","200","200","200","200","200","200","200"
"720640","200","200","200","200","200","200","200","200","200","200","200","200"
"720768","168.25","136.5","200","140.75","81.5","200","177.33333333333334","132","200","194.33333333333334","184","200"
"720896","158","158","158","200","200","200","129","129","129","200","200","200"
"721024","161.66666666666666","85","200","200","200","200","200","200","200","179","158","200"
"721152","164","128","200","144","115","200","194","188","200","200","200","200"
"721280","200","200","200","186.33333333333334","159","200","198","196","200","200","200","200"
"721408","104","78","117","","","","150","50","200","200","200","200"
"721536","200","200","200","200","200","200","173","173","173","174.5","123.5","200"
"721664","178.33333333333334","135","200","154","108","200","133.83333333333334","92","200","159","159","159"
"721792","200","200","200","199.5","199","200","152.33333333333334","112","200","200","200","200"
"721920","146","146","146","127.66666666666667","55","187","146.33333333333334","118","200","200","200","200"
"722048","168.66666666666666","140","200","195.66666666666666","187","200","200","200","200","147","41","200"
"722176","200","200","200","137","137","137","181.5","163","200","200","200","200"
"722304","131.5","63","200","200","200","200","200","200","200","200","200","200"
"722432","200","200","200","198.33333333333334","195","200","200","200","200","172.5","117.5","200"
"722560","145","90","200","139.5","79","200","200","200","200","109","109","109"
"722688","165","150","180","200","200","200","200","200","200","200","200","200"
"722816","200","200","200","137.5","134","141","200","200","200","200","200","200"
"722944","177.66666666666666","133","200","197","194","200","145","133","157","181","181","181"
"723072","136","72","200","183","166","200","200","200","200","200","200","200"
"723200","159.5","119","200","200","200","200","","","","137","71","200"
"723328","200","200","200","190","180","200","166.83333333333334","142.5","200","146.5","93","200"
"723456","180.5","141.5","200","200","200","200","161.5","123","200","176","152","200"
"723584","82","82","82","173.16666666666666","157.5","200","144","144","144","200","200","200"
"723712","179","137","200","20","20","20","200","200","200","200","200","200"
"723840","200","200","200","183.33333333333334","150","200","200","200","200","151.66666666666666","55","200"
"723968","200","200","200","200","200","200","200","200","200","183.5","167","200"
"724096","200","200","200","200","200","200","146.83333333333334","122","187","150","110","200"
"724224","187.5","175","200","186","158","200","200","200","200","130.5","61","200"
"724352","200","200","200","200","200","200","197","194","200","186","172","200"
"724480","200","200","200","153","106","200","200","200","200","169.33333333333334","108","200"
"724608","200","200","200","175.66666666666666","127","200","158","158","158","200","200","200"
"724736","200","200","200","97","97","97","169.33333333333334","108","200","200","200","200"
"724864","155.5","111","200","200","200","200","179.33333333333334","138","200","200","200","200"
"724992","88.83333333333333","50.5","128.5","170.5","111.5","200","144","127","161","200","200","200"
"725120","129.33333333333334","69","200","128","128","128","172","172","172","183.5","167","200"
"725248","87","87","87","152","109","200","169.83333333333334","109.5","200","168.66666666666666","106","200"
"725376","194","182","200","200","200","200","200","200","200","177","154","200"
"725504","154.5","126","183","166","166","166","166","166","166","162","124","200"
"725632","200","200","200","175.83333333333334","127.5","200","181.33333333333334","144","200","185","170","200"
"725760","200","200","200","127","116","138","200","200","200","200","200","200"
"725888","187","161","200","152","104","200","200","200","200","173","119","200"
"726016","200","200","200","184.83333333333334","154.5","200","200","200","200","200","200","200"
"726144","200","200","200","109","109","109","159.5","119","200","200","200","200"
"726272","176.83333333333334","144.5","200","200","200","200","200","200","200","164.66666666666666","94","200"
"726400","142.66666666666666","101","200","188.5","177","200","197.5","195","200","163.5","127","200"
"726528","","","","200","200","200","200","200","200","133.5","133.5","133.5"
"726656","177.16666666666666","131.5","200","199","198","200","158.5","134","183","151.66666666666666","66","200"
"726784","162","135","189","200","200","200","200","200","200","172.33333333333334","144","200"
"726912","200","200","200","200","200","200","177.33333333333334","151","200","135","101","200"
"727040","146.5","93","200","200","200","200","68","47","89","","",""
"727168","200","200","200","200","200","200","175.66666666666666","127","200","184.5","153.5","200"
"727296","200","200","200","200","200","200","","","","180","160","200"
"727424","195.66666666666666","187","200","183.33333333333334","150","200","200","200","200","200","200","200"
"727552","200","200","200","200","200","200","200","200","200","191.66666666666666","175","200"
"727680","200","200","200","156.66666666666666","70","200","124","48","200","200","200","200"
"727808","170.66666666666666","112","200","200","200","200","200","200","200","200","200","200"
"727936","175","175","175","200","200","200","54","54","54","200","200","200"
"728064","161","83","200","175.5","126.5","200","169.83333333333334","109.5","200","145","90","200"
"728192","167.5","135","200","130","60","200","176.5","153","200","200","200","200"
"728320","200","200","200","200","200","200","200","200","200","155.5","111","200"
"728448","132.75","65.5","200","200","200","200","200","200","200","200","200","200"
"728576","160","120","200","200","200","200","200","200","200","197","194","200"
"728704","200","200","200","185","170","200","156.33333333333334","126","200","180.5","161","200"
"728832","200","200","200","200","200","200","87","87","87","200","200","200"
"728960","200","200","200","164.75","129.5","200","161","83","200","175","150","200"
"729088","171.33333333333334","114","200","200","200","200","200","200","200","165.5","131","200"
"729216","81.5","18","145","195.5","191","200","40.5","37","44","161","122","200"
"729344","176.5","139.5","200","188.5","177","200","200","200","200","200","200","200"
"729472","","","","157.5","115","200","181","162","200","157","71","200"
"729600","177.33333333333334","132","200","200","200","200","150","100","200","162","124","200"
"729728","192","184","200","200","200","200","200","200","200","140","140","140"
"729856","200","200","200","200","200","200","177.5","155","200","178","156","200"
"729984","200","200","200","200","200","200","200","200","200","159.33333333333334","78","200"
"730112","200","200","200","153","153","153","165","95","200","144.5","89","200"
"730240","200","200","200","200","200","200","200","200","200","147.66666666666666","43","200"
"730368","192.66666666666666","178","200","168","104","200","200","200","200","151.66666666666666","102","200"
"730496","115","114","116","172.5","165","180","179.83333333333334","139.5","200","131.5","63","200"
"730624","186.33333333333334","159","200","173.5","147","200","56","22","90","139","24","200"
"730752","104","104","104","151.25","145.5","157","161.75","133.5","190","188","164","200"
